"Ptch_ID","site_id","site_name","connectivity","buffer","summaryMethod","selected"
6201,NA,NA,0.139219809729197,750,"mean","Not selected"
6202,NA,NA,0.0672063101891819,750,"mean","Not selected"
6203,NA,NA,0.0578876964048531,750,"mean","Not selected"
6204,NA,NA,0.168876845223196,750,"mean","Not selected"
6205,NA,NA,0.052290177030919,750,"mean","Not selected"
6206,NA,NA,0.0957536227156673,750,"mean","Not selected"
6207,NA,NA,0.00262491412207767,750,"mean","Not selected"
6208,NA,NA,0.0544866542634082,750,"mean","Not selected"
6209,NA,NA,0.0855580413870786,750,"mean","Not selected"
6210,NA,NA,0.10146809274643,750,"mean","Not selected"
6211,NA,NA,0.0211194983957552,750,"mean","Not selected"
6212,NA,NA,0.0723357018128402,750,"mean","Not selected"
6213,NA,NA,0.0813081481171777,750,"mean","Not selected"
6214,NA,NA,0.0781113173292059,750,"mean","Not selected"
6215,NA,NA,0.155026371254933,750,"mean","Not selected"
6216,NA,NA,0.0570374973465175,750,"mean","Not selected"
6217,NA,NA,0.0424980939481061,750,"mean","Not selected"
6218,NA,NA,0.00604606275358292,750,"mean","Not selected"
6219,NA,NA,0.0853476472624617,750,"mean","Not selected"
6220,NA,NA,0.0757625957384766,750,"mean","Not selected"
6221,NA,NA,0.14641393931291,750,"mean","Not selected"
6222,NA,NA,0.0309867505052918,750,"mean","Not selected"
6223,NA,NA,0.0739178323800248,750,"mean","Not selected"
6224,NA,NA,0.0238660596239786,750,"mean","Not selected"
6225,NA,NA,0.0734961668560273,750,"mean","Not selected"
6226,NA,NA,0.0390643618819622,750,"mean","Not selected"
6227,NA,NA,0.120516875880078,750,"mean","Not selected"
6228,NA,NA,0.0563940228879279,750,"mean","Not selected"
6229,NA,NA,0.0641905048987722,750,"mean","Not selected"
6230,NA,NA,0.0460026551976696,750,"mean","Not selected"
6231,NA,NA,0.0242915729373463,750,"mean","Not selected"
6232,NA,NA,0.0576612105110701,750,"mean","Not selected"
6233,NA,NA,0.0559386312970394,750,"mean","Not selected"
6234,NA,NA,0.0789511015143695,750,"mean","Not selected"
6235,NA,NA,0.0781231251287186,750,"mean","Not selected"
6236,NA,NA,0.00500235230641243,750,"mean","Not selected"
6237,NA,NA,0.0579961242283195,750,"mean","Not selected"
6238,NA,NA,0.00510888770584446,750,"mean","Not selected"
6239,NA,NA,0.00727789745061276,750,"mean","Not selected"
6240,NA,NA,0.0789029698446313,750,"mean","Not selected"
6241,NA,NA,0.122473824604332,750,"mean","Not selected"
6242,NA,NA,0.00951937656010357,750,"mean","Not selected"
6243,NA,NA,0.0473869771177225,750,"mean","Not selected"
6244,NA,NA,0.0683594041672249,750,"mean","Not selected"
6245,NA,NA,0.0470390589159529,750,"mean","Not selected"
6246,NA,NA,0.0397809288532791,750,"mean","Not selected"
6247,NA,NA,0.079133173946639,750,"mean","Not selected"
6248,NA,NA,0.0692568013235541,750,"mean","Not selected"
6249,NA,NA,0.0237882115798436,750,"mean","Not selected"
6250,NA,NA,0.0716426674892192,750,"mean","Not selected"
6251,NA,NA,0.0280657285707805,750,"mean","Not selected"
6252,NA,NA,0.0410293715530829,750,"mean","Not selected"
6253,NA,NA,0.0764964634794568,750,"mean","Not selected"
6254,NA,NA,0.0572885939916409,750,"mean","Not selected"
6255,NA,NA,0.0637360428897376,750,"mean","Not selected"
6256,NA,NA,0.0304713633190042,750,"mean","Not selected"
6257,NA,NA,0.000884778279792014,750,"mean","Not selected"
6258,NA,NA,0.0184814435826219,750,"mean","Not selected"
6259,NA,NA,0.0374195401644505,750,"mean","Not selected"
6260,NA,NA,0.0562244169645052,750,"mean","Not selected"
6261,NA,NA,0.0510935454564039,750,"mean","Not selected"
6262,NA,NA,0.0616095121711103,750,"mean","Not selected"
6263,NA,NA,0.0692404137686225,750,"mean","Not selected"
6264,NA,NA,0.0056074298263996,750,"mean","Not selected"
6265,NA,NA,0.0732042966160248,750,"mean","Not selected"
6266,NA,NA,0.0877789301754403,750,"mean","Not selected"
6267,NA,NA,0.0500399447365191,750,"mean","Not selected"
6268,NA,NA,0.0498168653669263,750,"mean","Not selected"
6269,NA,NA,0.0410359820952914,750,"mean","Not selected"
6270,NA,NA,0.0186713835155499,750,"mean","Not selected"
6271,NA,NA,0.00345184236425195,750,"mean","Not selected"
6272,NA,NA,0.0284030131354182,750,"mean","Not selected"
6273,NA,NA,0.0185561188463983,750,"mean","Not selected"
6274,NA,NA,0.0318128438452805,750,"mean","Not selected"
6275,NA,NA,0.0457148049616174,750,"mean","Not selected"
6276,NA,NA,0.067600713344622,750,"mean","Not selected"
6277,NA,NA,0.0187574719409638,750,"mean","Not selected"
6278,NA,NA,0.0493988981294689,750,"mean","Not selected"
6279,NA,NA,0.00346803309199792,750,"mean","Not selected"
6280,NA,NA,0.0740608065585997,750,"mean","Not selected"
6281,NA,NA,0.0508604778310112,750,"mean","Not selected"
6282,NA,NA,0.047135056518588,750,"mean","Not selected"
6283,NA,NA,0.0119361938886826,750,"mean","Not selected"
6284,NA,NA,0.0452785951365697,750,"mean","Not selected"
6285,NA,NA,0.0500065797989208,750,"mean","Not selected"
6286,NA,NA,0.0551377011086982,750,"mean","Not selected"
6287,NA,NA,0.043772980365033,750,"mean","Not selected"
6288,NA,NA,0.0541065600975018,750,"mean","Not selected"
6289,NA,NA,0.0807896478439635,750,"mean","Not selected"
6290,NA,NA,0.0238102045473439,750,"mean","Not selected"
6291,NA,NA,0.0503321591378355,750,"mean","Not selected"
6292,NA,NA,0.0529384209410155,750,"mean","Not selected"
6293,NA,NA,0.061468859907675,750,"mean","Not selected"
6294,NA,NA,0.0281923636100421,750,"mean","Not selected"
6295,NA,NA,0.00283281633692996,750,"mean","Not selected"
6296,NA,NA,0.0396100128163222,750,"mean","Not selected"
6297,NA,NA,0.0279144369413621,750,"mean","Not selected"
6298,NA,NA,0.0685489351083527,750,"mean","Not selected"
6299,NA,NA,0.00212638377947037,750,"mean","Not selected"
6300,NA,NA,0.0723186415012598,750,"mean","Not selected"
6301,NA,NA,0.00710515069623547,750,"mean","Not selected"
6302,NA,NA,0.044168387768326,750,"mean","Not selected"
6303,NA,NA,0.0355682061717705,750,"mean","Not selected"
6304,NA,NA,0.0129074984089016,750,"mean","Not selected"
6305,NA,NA,0.033605153715766,750,"mean","Not selected"
6306,NA,NA,0.0664082633639027,750,"mean","Not selected"
6307,NA,NA,0.0600155064052645,750,"mean","Not selected"
6308,NA,NA,0.0206637020355933,750,"mean","Not selected"
6309,NA,NA,0.0791634900132474,750,"mean","Not selected"
6310,NA,NA,0.0448635646092203,750,"mean","Not selected"
6311,NA,NA,0.0328435447087121,750,"mean","Not selected"
6312,NA,NA,0.0316904502288902,750,"mean","Not selected"
6313,NA,NA,0.00449450820891027,750,"mean","Not selected"
6314,NA,NA,0.0530728830020974,750,"mean","Not selected"
6315,NA,NA,0.0355530118849256,750,"mean","Not selected"
6316,NA,NA,0.000599371606075736,750,"mean","Not selected"
6317,NA,NA,0.0197444317122851,750,"mean","Not selected"
6318,NA,NA,0.0444933680810784,750,"mean","Not selected"
6319,NA,NA,0.0098884840096251,750,"mean","Not selected"
6320,NA,NA,0.0468491659355999,750,"mean","Not selected"
6321,NA,NA,0.0302022525427189,750,"mean","Not selected"
6322,NA,NA,0.0350630721099288,750,"mean","Not selected"
6323,NA,NA,0.0151028311582664,750,"mean","Not selected"
6324,NA,NA,0.0234486688273985,750,"mean","Not selected"
6325,NA,NA,0.0449306708323567,750,"mean","Not selected"
6326,NA,NA,0.00386837586227249,750,"mean","Not selected"
6327,NA,NA,0.0542380132746121,750,"mean","Not selected"
6328,NA,NA,0.000346386116812323,750,"mean","Not selected"
6329,NA,NA,0.0239128133574118,750,"mean","Not selected"
6330,NA,NA,0.0640619817631471,750,"mean","Not selected"
6331,NA,NA,0.0317523964749345,750,"mean","Not selected"
6332,NA,NA,0.0394499415191426,750,"mean","Not selected"
6333,NA,NA,0.0559973667115386,750,"mean","Not selected"
6334,NA,NA,0.0591739463572798,750,"mean","Not selected"
6335,NA,NA,0.0613074779617927,750,"mean","Not selected"
6336,NA,NA,0.0128092533410964,750,"mean","Not selected"
6337,NA,NA,0.0175781555111887,750,"mean","Not selected"
6338,NA,NA,0.0410265186740689,750,"mean","Not selected"
6339,NA,NA,0.0568318030526651,750,"mean","Not selected"
6340,NA,NA,0.0277042986211048,750,"mean","Not selected"
6341,NA,NA,0.0445897302518332,750,"mean","Not selected"
6342,NA,NA,0.0378984629152625,750,"mean","Not selected"
6343,NA,NA,0.0443084376329464,750,"mean","Not selected"
6344,NA,NA,0.0102980227760254,750,"mean","Not selected"
6345,NA,NA,0.00210603400215722,750,"mean","Not selected"
6346,NA,NA,0.0788023515907301,750,"mean","Not selected"
6347,NA,NA,0.0753061326119948,750,"mean","Not selected"
6348,NA,NA,0.0174959333794506,750,"mean","Not selected"
6349,NA,NA,2.18076132495611e-07,750,"mean","Not selected"
6350,NA,NA,0.0626343301069509,750,"mean","Not selected"
6351,NA,NA,0.0118584145716441,750,"mean","Not selected"
6352,NA,NA,0.0333179100485513,750,"mean","Not selected"
6353,NA,NA,0.0767923948153098,750,"mean","Not selected"
6354,NA,NA,0.0763318932345077,750,"mean","Not selected"
6355,NA,NA,0,750,"mean","Not selected"
6356,NA,NA,0.0242640880020851,750,"mean","Not selected"
6357,NA,NA,0.0158843124060692,750,"mean","Not selected"
6358,NA,NA,0.0779552722092279,750,"mean","Not selected"
6359,NA,NA,0.0821534530095635,750,"mean","Not selected"
6360,NA,NA,0.062135270862571,750,"mean","Not selected"
6361,NA,NA,0.0756820778683123,750,"mean","Not selected"
6362,NA,NA,0.0426683441833454,750,"mean","Not selected"
6363,NA,NA,0.028732228744736,750,"mean","Not selected"
6364,NA,NA,0.0692592146362295,750,"mean","Not selected"
6365,NA,NA,0.00240842502814964,750,"mean","Not selected"
6366,NA,NA,0.0488704994565967,750,"mean","Not selected"
6367,NA,NA,0.0252990496639641,750,"mean","Not selected"
6368,NA,NA,0.000131904092043472,750,"mean","Not selected"
6369,NA,NA,0.0336997670788747,750,"mean","Not selected"
6370,NA,NA,0.0107475552950259,750,"mean","Not selected"
6371,NA,NA,0.0331119885711587,750,"mean","Not selected"
6372,NA,NA,0.0632908299803895,750,"mean","Not selected"
6373,NA,NA,0.0188035563367143,750,"mean","Not selected"
6374,NA,NA,0.0219024596240334,750,"mean","Not selected"
6375,NA,NA,0.0371830800732339,750,"mean","Not selected"
6376,NA,NA,0.0202121045325709,750,"mean","Not selected"
6377,NA,NA,0.0741695795634035,750,"mean","Not selected"
6378,NA,NA,5.89274458764563e-08,750,"mean","Not selected"
6379,NA,NA,0.0576741487438845,750,"mean","Not selected"
6380,NA,NA,0.0475454097937101,750,"mean","Not selected"
6381,NA,NA,0.0851904124026848,750,"mean","Not selected"
6382,NA,NA,0.0919073116981615,750,"mean","Not selected"
6383,NA,NA,0.0493319910887659,750,"mean","Not selected"
6384,NA,NA,0.00218451354511612,750,"mean","Not selected"
6385,NA,NA,0.0482706160774104,750,"mean","Not selected"
6386,NA,NA,0.047902967853841,750,"mean","Not selected"
6387,NA,NA,0.0410779765441197,750,"mean","Not selected"
6388,NA,NA,0.0527057113616146,750,"mean","Not selected"
6389,NA,NA,0.0336543040946576,750,"mean","Not selected"
6390,NA,NA,0.0214444745844244,750,"mean","Not selected"
6391,NA,NA,0.0680543835831378,750,"mean","Not selected"
6392,NA,NA,0.0656292489921633,750,"mean","Not selected"
6393,NA,NA,0.0713340591564206,750,"mean","Not selected"
6394,NA,NA,0.022411091336908,750,"mean","Not selected"
6395,NA,NA,0.0669843297699166,750,"mean","Not selected"
6396,NA,NA,0.0199150719964242,750,"mean","Not selected"
6397,NA,NA,0.0664470418746634,750,"mean","Not selected"
6398,NA,NA,0.028995971208922,750,"mean","Not selected"
6399,NA,NA,0.0368240179387386,750,"mean","Not selected"
6400,NA,NA,0.0198989207457131,750,"mean","Not selected"
6401,NA,NA,0.0548061445798008,750,"mean","Not selected"
6402,NA,NA,0.039013644138845,750,"mean","Not selected"
6403,NA,NA,0.0319763281325441,750,"mean","Not selected"
6404,NA,NA,0.0310678411307546,750,"mean","Not selected"
6405,NA,NA,0.0837552027808295,750,"mean","Not selected"
6406,NA,NA,0.0177703092527126,750,"mean","Not selected"
6407,NA,NA,0.0407274921432597,750,"mean","Not selected"
6408,NA,NA,0.0655226413738108,750,"mean","Not selected"
6409,NA,NA,0.0209591550518699,750,"mean","Not selected"
6410,NA,NA,0.0998546150945754,750,"mean","Not selected"
6411,NA,NA,0.0738347415343361,750,"mean","Not selected"
6412,NA,NA,0.0495116643138753,750,"mean","Not selected"
6413,NA,NA,0.0546230462771257,750,"mean","Not selected"
6414,NA,NA,0.0608429742960397,750,"mean","Not selected"
6415,NA,NA,0.0213775688088149,750,"mean","Not selected"
6416,NA,NA,0.0215052082760293,750,"mean","Not selected"
6417,NA,NA,0.0453654309869262,750,"mean","Not selected"
6418,NA,NA,0.0879147769084592,750,"mean","Not selected"
6419,NA,NA,0.0055080612201021,750,"mean","Not selected"
6420,NA,NA,0.0664423028727846,750,"mean","Not selected"
6421,NA,NA,0.10600816541189,750,"mean","Not selected"
6422,NA,NA,0.0486214753958241,750,"mean","Not selected"
6423,NA,NA,0.0837890123043989,750,"mean","Not selected"
6424,NA,NA,0.0453431136962,750,"mean","Not selected"
6425,NA,NA,0.0493839595818037,750,"mean","Not selected"
6426,NA,NA,0.0332926094817088,750,"mean","Not selected"
6427,NA,NA,0.0410593345091752,750,"mean","Not selected"
6428,NA,NA,0.0509348748767727,750,"mean","Not selected"
6429,NA,NA,0.0330978122983518,750,"mean","Not selected"
6430,NA,NA,0.10843104375061,750,"mean","Not selected"
6431,NA,NA,0.0644844166878931,750,"mean","Not selected"
6432,NA,NA,0.0484013993274488,750,"mean","Not selected"
6433,NA,NA,0.0846196016945624,750,"mean","Not selected"
6434,NA,NA,0.0107101468428482,750,"mean","Not selected"
6435,NA,NA,0.0557858600407639,750,"mean","Not selected"
6436,NA,NA,0.0881047487451691,750,"mean","Not selected"
6437,NA,NA,0.027090224644307,750,"mean","Not selected"
6438,NA,NA,0.0109834226210455,750,"mean","Not selected"
6439,NA,NA,0.0996943395062386,750,"mean","Not selected"
6440,NA,NA,0.0816600304571567,750,"mean","Not selected"
6441,NA,NA,0.0498384067190296,750,"mean","Not selected"
6442,NA,NA,0.0340536748024638,750,"mean","Not selected"
6443,NA,NA,0.0651256067184937,750,"mean","Not selected"
6444,NA,NA,0.0141386408509591,750,"mean","Not selected"
6445,NA,NA,0.060581440565187,750,"mean","Not selected"
6446,NA,NA,0.0486238219143133,750,"mean","Not selected"
6447,NA,NA,0.0779336310338179,750,"mean","Not selected"
6448,NA,NA,0.0104879620821112,750,"mean","Not selected"
6449,NA,NA,0.112875074620216,750,"mean","Not selected"
6450,NA,NA,0.105593817144464,750,"mean","Not selected"
6451,NA,NA,0.0698882256606163,750,"mean","Not selected"
6452,NA,NA,0.0972125491762107,750,"mean","Not selected"
6453,NA,NA,0.0466666974800414,750,"mean","Not selected"
6454,NA,NA,0.0190262079229609,750,"mean","Not selected"
6455,NA,NA,0.0619218149689588,750,"mean","Not selected"
6456,NA,NA,0.0806925791233187,750,"mean","Not selected"
6457,NA,NA,0.00613397263212421,750,"mean","Not selected"
6458,NA,NA,0.088044628524152,750,"mean","Not selected"
6459,NA,NA,0.0933337506997483,750,"mean","Not selected"
6460,NA,NA,0.0296752690170729,750,"mean","Not selected"
6461,NA,NA,0.00343921060750981,750,"mean","Not selected"
6462,NA,NA,0.0875788925443613,750,"mean","Not selected"
6463,NA,NA,0.0646207828459072,750,"mean","Not selected"
6464,NA,NA,0.0328685430258741,750,"mean","Not selected"
6465,NA,NA,0.00565479704443882,750,"mean","Not selected"
6466,NA,NA,0.0482379464062979,750,"mean","Not selected"
6467,NA,NA,0.0617363372474618,750,"mean","Not selected"
6468,NA,NA,0.0706025624556877,750,"mean","Not selected"
6469,NA,NA,0.00291506298558399,750,"mean","Not selected"
6470,NA,NA,0.103439553543248,750,"mean","Not selected"
6471,NA,NA,0.10798484345207,750,"mean","Not selected"
6472,NA,NA,0.0631905633012716,750,"mean","Not selected"
6473,NA,NA,0.102404502433691,750,"mean","Not selected"
6474,NA,NA,0.0171482310134594,750,"mean","Not selected"
6475,NA,NA,0.0592176650464608,750,"mean","Not selected"
6476,NA,NA,0.0182131716029681,750,"mean","Not selected"
6477,NA,NA,0.0741574998514827,750,"mean","Not selected"
6478,NA,NA,0.0647253507335207,750,"mean","Not selected"
6479,NA,NA,0.0134455303193634,750,"mean","Not selected"
6480,NA,NA,0.0170691077217285,750,"mean","Not selected"
6481,NA,NA,0.0323292700884995,750,"mean","Not selected"
6482,NA,NA,0.0346601974522195,750,"mean","Not selected"
6483,NA,NA,0.0265355835362261,750,"mean","Not selected"
6484,NA,NA,0.0574009666801691,750,"mean","Not selected"
6485,NA,NA,0.111963249429386,750,"mean","Not selected"
6486,NA,NA,0.0990723568129429,750,"mean","Not selected"
6487,NA,NA,0.0245873641260258,750,"mean","Not selected"
6488,NA,NA,0.0686720520082699,750,"mean","Not selected"
6489,NA,NA,0.0169768682199827,750,"mean","Not selected"
6490,NA,NA,0.0233171927377438,750,"mean","Not selected"
6491,NA,NA,0.0269317294522243,750,"mean","Not selected"
6492,NA,NA,0.053137290215145,750,"mean","Not selected"
6493,NA,NA,0.0703373991528469,750,"mean","Not selected"
6494,NA,NA,0.0762113325855476,750,"mean","Not selected"
6495,NA,NA,0.00804896616875708,750,"mean","Not selected"
6496,NA,NA,0.0571992814826295,750,"mean","Not selected"
6497,NA,NA,0.0603901981462925,750,"mean","Not selected"
6498,NA,NA,0.0417971187531625,750,"mean","Not selected"
6499,NA,NA,0.0986564158943879,750,"mean","Not selected"
6500,NA,NA,0.0647387999901787,750,"mean","Not selected"
6501,NA,NA,0.0524275008069142,750,"mean","Not selected"
6502,NA,NA,0.0109398705445749,750,"mean","Not selected"
6503,NA,NA,0.0219361497852947,750,"mean","Not selected"
6504,NA,NA,0.0353503845632362,750,"mean","Not selected"
6505,NA,NA,0.0730228836803074,750,"mean","Not selected"
6506,NA,NA,0.0867458970705443,750,"mean","Not selected"
6507,NA,NA,0.0748998700329533,750,"mean","Not selected"
6508,NA,NA,0.02209301111227,750,"mean","Not selected"
6509,NA,NA,0.0225588179959502,750,"mean","Not selected"
6510,NA,NA,0.0591463198228727,750,"mean","Not selected"
6511,NA,NA,0.0307906611401679,750,"mean","Not selected"
6512,NA,NA,0.103113749835159,750,"mean","Not selected"
6513,NA,NA,0.102701042214936,750,"mean","Not selected"
6514,NA,NA,0.0491764041988693,750,"mean","Not selected"
6515,NA,NA,0.0893389496089219,750,"mean","Not selected"
6516,NA,NA,0.0656009201188346,750,"mean","Not selected"
6517,NA,NA,0.0444640105808563,750,"mean","Not selected"
6518,NA,NA,0.0230957403984189,750,"mean","Not selected"
6519,NA,NA,0.0157099281696245,750,"mean","Not selected"
6520,NA,NA,0.00296868309730243,750,"mean","Not selected"
6521,NA,NA,0.0465960771862536,750,"mean","Not selected"
6522,NA,NA,0.00512164041157904,750,"mean","Not selected"
6523,NA,NA,0.0270964584193975,750,"mean","Not selected"
6524,NA,NA,0.0304198215773538,750,"mean","Not selected"
6525,NA,NA,0.0425460310948617,750,"mean","Not selected"
6526,NA,NA,0.0605783174275461,750,"mean","Not selected"
6527,NA,NA,0.0755712325341012,750,"mean","Not selected"
6528,NA,NA,0.0625117433500114,750,"mean","Not selected"
6529,NA,NA,0.0469439426000359,750,"mean","Not selected"
6530,NA,NA,0.00719523931760843,750,"mean","Not selected"
6531,NA,NA,0.049618373216769,750,"mean","Not selected"
6532,NA,NA,0.0907803182266169,750,"mean","Not selected"
6533,NA,NA,0.00598383373692595,750,"mean","Not selected"
6534,NA,NA,0.0400977065031841,750,"mean","Not selected"
6535,NA,NA,0.0221513964979664,750,"mean","Not selected"
6536,NA,NA,0.0433294980220685,750,"mean","Not selected"
6537,NA,NA,0.0805124745925786,750,"mean","Not selected"
